index,lat,lon,Agent,CCA code,CCA name,Res ID,Res name
60180,18.1458,75.1708,83800.0,46.0,Ujjani,7.0,Ujjani
60181,18.1458,75.1792,83800.0,46.0,Ujjani,7.0,Ujjani
60182,18.1458,75.1875,83800.0,,,,
60183,18.1458,75.1958,83800.0,,,,
60184,18.1458,75.2042,83800.0,,,,
60185,18.1458,75.2125,83800.0,,,,
60186,18.1458,75.2208,83800.0,,,,
60187,18.1458,75.2292,83800.0,,,,
60188,18.1458,75.2375,83800.0,,,,
60189,18.1458,75.2458,83800.0,,,,
60190,18.1458,75.2542,83900.0,,,,
60191,18.1458,75.2625,83900.0,,,,
60192,18.1458,75.2708,83900.0,,,,
60193,18.1458,75.2792,83800.0,,,,
60194,18.1458,75.2875,83800.0,,,,
60195,18.1458,75.2958,83800.0,,,,
60196,18.1458,75.3042,83900.0,,,,
60197,18.1458,75.3125,83900.0,,,,
60198,18.1458,75.3208,83900.0,,,,
60199,18.1458,75.3292,83900.0,,,,
60200,18.1458,75.3375,83900.0,,,,
60201,18.1458,75.3458,83900.0,,,,
60202,18.1458,75.3542,83900.0,,,,
60203,18.1458,75.3625,83900.0,,,,
60204,18.1458,75.3708,83900.0,,,,
60205,18.1458,75.3792,83900.0,,,,
60206,18.1458,75.3875,83900.0,,,,
60207,18.1458,75.3958,83900.0,,,,
60208,18.1458,75.4042,83900.0,,,,
60209,18.1458,75.4125,83906.0,46.0,Ujjani,7.0,Ujjani
60210,18.1458,75.4208,83906.0,46.0,Ujjani,7.0,Ujjani
60211,18.1458,75.4292,83906.0,46.0,Ujjani,7.0,Ujjani
60212,18.1458,75.4375,83906.0,46.0,Ujjani,7.0,Ujjani
60213,18.1458,75.4458,83906.0,46.0,Ujjani,7.0,Ujjani
60214,18.1458,75.4542,83906.0,46.0,Ujjani,7.0,Ujjani
60215,18.1458,75.4625,83906.0,46.0,Ujjani,7.0,Ujjani
60216,18.1458,75.4708,83906.0,46.0,Ujjani,7.0,Ujjani
60217,18.1458,75.4792,83906.0,46.0,Ujjani,7.0,Ujjani
60218,18.1458,75.4875,83906.0,46.0,Ujjani,7.0,Ujjani
60219,18.1458,75.4958,83906.0,46.0,Ujjani,7.0,Ujjani
60220,18.1458,75.5042,83906.0,46.0,Ujjani,7.0,Ujjani
60221,18.1458,75.5125,83906.0,46.0,Ujjani,7.0,Ujjani
60222,18.1458,75.5208,83906.0,46.0,Ujjani,7.0,Ujjani
60223,18.1458,75.5292,83903.0,46.0,Ujjani,7.0,Ujjani
60224,18.1458,75.5375,83903.0,46.0,Ujjani,7.0,Ujjani
60225,18.1458,75.5458,83903.0,46.0,Ujjani,7.0,Ujjani
60226,18.1458,75.5542,83903.0,46.0,Ujjani,7.0,Ujjani
60227,18.1458,75.5625,83903.0,46.0,Ujjani,7.0,Ujjani
60228,18.1458,75.5708,83703.0,46.0,Ujjani,7.0,Ujjani
60229,18.1458,75.5792,83703.0,46.0,Ujjani,7.0,Ujjani
60230,18.1458,75.5875,83703.0,46.0,Ujjani,7.0,Ujjani
60231,18.1458,75.5958,83703.0,46.0,Ujjani,7.0,Ujjani
60232,18.1458,75.6042,83703.0,46.0,Ujjani,7.0,Ujjani
60233,18.1458,75.6125,83703.0,46.0,Ujjani,7.0,Ujjani
60234,18.1458,75.6208,83703.0,46.0,Ujjani,7.0,Ujjani
60235,18.1458,75.6292,83703.0,46.0,Ujjani,7.0,Ujjani
60236,18.1458,75.6375,83703.0,46.0,Ujjani,7.0,Ujjani
60237,18.1458,75.6458,83703.0,46.0,Ujjani,7.0,Ujjani
60238,18.1458,75.6542,83703.0,46.0,Ujjani,7.0,Ujjani
60239,18.1458,75.6625,83703.0,46.0,Ujjani,7.0,Ujjani
60240,18.1458,75.6708,83703.0,46.0,Ujjani,7.0,Ujjani
60241,18.1458,75.6792,83703.0,46.0,Ujjani,7.0,Ujjani
60242,18.1458,75.6875,83703.0,46.0,Ujjani,7.0,Ujjani
60243,18.1458,75.6958,83703.0,46.0,Ujjani,7.0,Ujjani
60244,18.1458,75.7042,83703.0,46.0,Ujjani,7.0,Ujjani
60245,18.1458,75.7125,83703.0,46.0,Ujjani,7.0,Ujjani
60246,18.1458,75.7208,83703.0,46.0,Ujjani,7.0,Ujjani
60247,18.1458,75.7292,83700.0,,,,
60248,18.1458,75.7375,83700.0,,,,
60249,18.1458,75.7458,83700.0,,,,
60250,18.1458,75.7542,83700.0,,,,
60251,18.1458,75.7625,83700.0,,,,
60252,18.1458,75.7708,83734.0,,,,
60253,18.1458,75.7792,83734.0,,,,
60254,18.1458,75.7875,83734.0,16.0,Hingani,44.0,Hingani
60255,18.1458,75.7958,83734.0,16.0,Hingani,44.0,Hingani
60256,18.1458,75.8042,83716.0,16.0,Hingani,44.0,Hingani
60257,18.1458,75.8125,83700.0,,,,
60258,18.1458,75.8208,83716.0,16.0,Hingani,44.0,Hingani
60259,18.1458,75.8292,83716.0,16.0,Hingani,44.0,Hingani
60260,18.1458,75.8375,83716.0,16.0,Hingani,44.0,Hingani
60261,18.1458,75.8458,83700.0,,,,
60262,18.1458,75.8542,83700.0,16.0,Hingani,44.0,Hingani
60263,18.1458,75.8625,83700.0,,,,
60264,18.1458,75.8708,83700.0,,,,
60265,18.1458,75.8792,83700.0,,,,
60266,18.1458,75.8875,83700.0,,,,
60267,18.1458,75.8958,83700.0,,,,
60268,18.1458,75.9042,83700.0,,,,
60269,18.1458,75.9125,83700.0,,,,
60270,18.1458,75.9208,83700.0,,,,
60271,18.1458,75.9292,83700.0,,,,
60272,18.1458,75.9375,83700.0,,,,
60273,18.1458,75.9458,83700.0,,,,
60274,18.1458,75.9542,83700.0,,,,
60275,18.1458,75.9625,41300.0,,,,
60276,18.1458,75.9708,41300.0,,,,
60277,18.1458,75.9792,41300.0,,,,
60278,18.1458,75.9875,41300.0,,,,
60279,18.1458,75.9958,41300.0,,,,
60280,18.1458,76.0042,41300.0,,,,
60281,18.1458,76.0125,41300.0,,,,
60282,18.1458,76.0208,41300.0,,,,
60283,18.1458,76.0292,41300.0,,,,
60284,18.1458,76.0375,41300.0,,,,
60285,18.1458,76.0458,41300.0,,,,
60286,18.1458,76.0542,41300.0,,,,
60287,18.1458,76.0625,41300.0,,,,
60288,18.1458,76.0708,41300.0,,,,
60372,18.1375,73.6875,51900.0,,,,
60373,18.1375,73.6958,51900.0,,,,
60374,18.1375,73.7042,51900.0,,,,
60375,18.1375,73.7125,51900.0,,,,
60376,18.1375,73.7208,51900.0,,,,
60377,18.1375,73.7292,51900.0,,,,
60378,18.1375,73.7375,51900.0,,,,
60379,18.1375,73.7458,51900.0,,,,
60380,18.1375,73.7542,51900.0,,,,
60381,18.1375,73.7625,51900.0,,,,
60382,18.1375,73.7708,51900.0,,,,
60383,18.1375,73.7792,51900.0,,,,
60384,18.1375,73.7875,51900.0,,,,
60385,18.1375,73.7958,51933.0,,,,
60386,18.1375,73.8042,51933.0,,,,
60387,18.1375,73.8125,51933.0,,,,
60388,18.1375,73.8208,51900.0,,,,
60389,18.1375,73.8292,51900.0,,,,
60390,18.1375,73.8375,51933.0,,,,
60391,18.1375,73.8458,51933.0,,,,
60392,18.1375,73.8542,51933.0,,,,
60393,18.1375,73.8625,51933.0,,,,
60394,18.1375,73.8708,51933.0,,,,
60395,18.1375,73.8792,51933.0,,,,
60396,18.1375,73.8875,51933.0,,,,
60397,18.1375,73.8958,73300.0,,,,
60398,18.1375,73.9042,73300.0,,,,
60399,18.1375,73.9125,73300.0,,,,
60400,18.1375,73.9208,73300.0,,,,
60401,18.1375,73.9292,73300.0,,,,
60402,18.1375,73.9375,73300.0,,,,
60403,18.1375,73.9458,73300.0,,,,
60404,18.1375,73.9542,73333.0,,,,
60405,18.1375,73.9625,73333.0,,,,
60406,18.1375,73.9708,73333.0,,,,
60407,18.1375,73.9792,73333.0,,,,
60408,18.1375,73.9875,73333.0,,,,
60409,18.1375,73.9958,73333.0,,,,
60410,18.1375,74.0042,73333.0,,,,
60411,18.1375,74.0125,73333.0,49.0,Veer,17.0,Veer
60412,18.1375,74.0208,73333.0,49.0,Veer,17.0,Veer
60413,18.1375,74.0292,73300.0,49.0,Veer,17.0,Veer
60414,18.1375,74.0375,73300.0,49.0,Veer,17.0,Veer
60415,18.1375,74.0458,73333.0,49.0,Veer,17.0,Veer
60416,18.1375,74.0542,73333.0,49.0,Veer,17.0,Veer
60417,18.1375,74.0625,73333.0,49.0,Veer,17.0,Veer
60418,18.1375,74.0708,73300.0,49.0,Veer,17.0,Veer
60419,18.1375,74.0792,52615.0,49.0,Veer,17.0,Veer
60420,18.1375,74.0875,52615.0,49.0,Veer,17.0,Veer
60421,18.1375,74.0958,52615.0,49.0,Veer,17.0,Veer
60422,18.1375,74.1042,52615.0,,,,
60423,18.1375,74.1125,52649.0,49.0,Veer,17.0,Veer
60424,18.1375,74.1208,52649.0,49.0,Veer,17.0,Veer
60425,18.1375,74.1292,52649.0,49.0,Veer,17.0,Veer
60426,18.1375,74.1375,52615.0,,,,
60427,18.1375,74.1458,52615.0,,,,
60428,18.1375,74.1542,52615.0,,,,
60429,18.1375,74.1625,52615.0,,,,
60430,18.1375,74.1708,52615.0,,,,
60431,18.1375,74.1792,52615.0,,,,
60432,18.1375,74.1875,52615.0,,,,
60433,18.1375,74.1958,52615.0,,,,
60434,18.1375,74.2042,52615.0,,,,
60435,18.1375,74.2125,52615.0,,,,
60436,18.1375,74.2208,52615.0,,,,
60437,18.1375,74.2292,52600.0,,,,
60438,18.1375,74.2375,52600.0,,,,
60439,18.1375,74.2458,51800.0,,,,
60440,18.1375,74.2542,51800.0,,,,
60441,18.1375,74.2625,51800.0,,,,
60442,18.1375,74.2708,51800.0,,,,
60443,18.1375,74.2792,51800.0,,,,
60444,18.1375,74.2875,51800.0,,,,
60445,18.1375,74.2958,51800.0,,,,
60446,18.1375,74.3042,51800.0,,,,
60447,18.1375,74.3125,51800.0,,,,
60448,18.1375,74.3208,51800.0,,,,
60449,18.1375,74.3292,51849.0,49.0,Veer,17.0,Veer
60450,18.1375,74.3375,51800.0,,,,
60451,18.1375,74.3458,51800.0,,,,
60452,18.1375,74.3542,51849.0,49.0,Veer,17.0,Veer
60453,18.1375,74.3625,51849.0,49.0,Veer,17.0,Veer
60454,18.1375,74.3708,51849.0,49.0,Veer,17.0,Veer
60455,18.1375,74.3792,51849.0,49.0,Veer,17.0,Veer
60456,18.1375,74.3875,51800.0,,,,
60457,18.1375,74.3958,51800.0,,,,
60458,18.1375,74.4042,51800.0,,,,
60459,18.1375,74.4125,51800.0,,,,
60460,18.1375,74.4208,51800.0,,,,
60461,18.1375,74.4292,51800.0,,,,
60462,18.1375,74.4375,51800.0,,,,
60463,18.1375,74.4458,51800.0,,,,
60464,18.1375,74.4542,51800.0,,,,
60465,18.1375,74.4625,51849.0,49.0,Veer,17.0,Veer
60466,18.1375,74.4708,51849.0,49.0,Veer,17.0,Veer
60467,18.1375,74.4792,51849.0,49.0,Veer,17.0,Veer
60468,18.1375,74.4875,51849.0,49.0,Veer,17.0,Veer
60469,18.1375,74.4958,51849.0,49.0,Veer,17.0,Veer
60470,18.1375,74.5042,51849.0,49.0,Veer,17.0,Veer
60471,18.1375,74.5125,51849.0,49.0,Veer,17.0,Veer
60472,18.1375,74.5208,51849.0,49.0,Veer,17.0,Veer
60473,18.1375,74.5292,51849.0,49.0,Veer,17.0,Veer
60474,18.1375,74.5375,51849.0,49.0,Veer,17.0,Veer
60475,18.1375,74.5458,51849.0,49.0,Veer,17.0,Veer
60476,18.1375,74.5542,51849.0,49.0,Veer,17.0,Veer
60477,18.1375,74.5625,51849.0,49.0,Veer,17.0,Veer
60478,18.1375,74.5708,51849.0,49.0,Veer,17.0,Veer
60479,18.1375,74.5792,51849.0,49.0,Veer,17.0,Veer
60480,18.1375,74.5875,51849.0,49.0,Veer,17.0,Veer
60481,18.1375,74.5958,51849.0,49.0,Veer,17.0,Veer
60482,18.1375,74.6042,51849.0,49.0,Veer,17.0,Veer
60483,18.1375,74.6125,51849.0,49.0,Veer,17.0,Veer
60484,18.1375,74.6208,51849.0,49.0,Veer,17.0,Veer
60485,18.1375,74.6292,51849.0,49.0,Veer,17.0,Veer
60486,18.1375,74.6375,51849.0,49.0,Veer,17.0,Veer
60487,18.1375,74.6458,51849.0,49.0,Veer,17.0,Veer
60488,18.1375,74.6542,51849.0,49.0,Veer,17.0,Veer
60489,18.1375,74.6625,51849.0,49.0,Veer,17.0,Veer
60490,18.1375,74.6708,52200.0,,,,
60491,18.1375,74.6792,52200.0,,,,
60492,18.1375,74.6875,52200.0,,,,
60493,18.1375,74.6958,52200.0,,,,
60494,18.1375,74.7042,52200.0,,,,
60495,18.1375,74.7125,52200.0,,,,
60496,18.1375,74.7208,52200.0,,,,
60497,18.1375,74.7292,52200.0,,,,
60498,18.1375,74.7375,52200.0,,,,
60499,18.1375,74.7458,52200.0,,,,
60500,18.1375,74.7542,52200.0,,,,
60501,18.1375,74.7625,52200.0,,,,
60502,18.1375,74.7708,52200.0,,,,
60503,18.1375,74.7792,52200.0,,,,
60504,18.1375,74.7875,52200.0,,,,
60505,18.1375,74.7958,52200.0,,,,
60506,18.1375,74.8042,52200.0,,,,
60507,18.1375,74.8125,52200.0,,,,
60508,18.1375,74.8208,52200.0,,,,
60509,18.1375,74.8292,52200.0,,,,
60510,18.1375,74.8375,52200.0,,,,
60511,18.1375,74.8458,52200.0,,,,
60512,18.1375,74.8542,52200.0,,,,
60513,18.1375,74.8625,52200.0,,,,
60514,18.1375,74.8708,52200.0,,,,
60515,18.1375,74.8792,52200.0,,,,
60516,18.1375,74.8875,52200.0,,,,
60517,18.1375,74.8958,52200.0,,,,
60518,18.1375,74.9042,52200.0,,,,
60519,18.1375,74.9125,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60520,18.1375,74.9208,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60521,18.1375,74.9292,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60522,18.1375,74.9375,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60523,18.1375,74.9458,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60524,18.1375,74.9542,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60525,18.1375,74.9625,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60526,18.1375,74.9708,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60527,18.1375,74.9792,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60528,18.1375,74.9875,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60529,18.1375,74.9958,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60530,18.1375,75.0042,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60531,18.1375,75.0125,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60532,18.1375,75.0208,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60533,18.1375,75.0292,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60534,18.1375,75.0375,52221.0,21.0,Khadakwasla,35.0,Khadakwasla
60535,18.1375,75.0458,52221.0,46.0,Ujjani,7.0,Ujjani
60536,18.1375,75.0542,52221.0,46.0,Ujjani,7.0,Ujjani
60537,18.1375,75.0625,52221.0,46.0,Ujjani,7.0,Ujjani
60538,18.1375,75.0708,52200.0,46.0,Ujjani,7.0,Ujjani
60539,18.1375,75.0792,52200.0,46.0,Ujjani,7.0,Ujjani
60540,18.1375,75.0875,83800.0,46.0,Ujjani,7.0,Ujjani
60541,18.1375,75.0958,83800.0,46.0,Ujjani,7.0,Ujjani
60542,18.1375,75.1042,83800.0,46.0,Ujjani,7.0,Ujjani
60543,18.1375,75.1125,83800.0,46.0,Ujjani,7.0,Ujjani
60544,18.1375,75.1208,83800.0,46.0,Ujjani,7.0,Ujjani
60545,18.1375,75.1292,83800.0,46.0,Ujjani,7.0,Ujjani
60546,18.1375,75.1375,83800.0,46.0,Ujjani,7.0,Ujjani
60547,18.1375,75.1458,83800.0,46.0,Ujjani,7.0,Ujjani
60548,18.1375,75.1542,83800.0,46.0,Ujjani,7.0,Ujjani
60549,18.1375,75.1625,83800.0,46.0,Ujjani,7.0,Ujjani
60550,18.1375,75.1708,83800.0,46.0,Ujjani,7.0,Ujjani
60551,18.1375,75.1792,83800.0,,,,
60552,18.1375,75.1875,83800.0,,,,
60553,18.1375,75.1958,83800.0,,,,
60554,18.1375,75.2042,83800.0,,,,
60555,18.1375,75.2125,83800.0,,,,
60556,18.1375,75.2208,83800.0,,,,
60557,18.1375,75.2292,83800.0,,,,
60558,18.1375,75.2375,83800.0,,,,
60559,18.1375,75.2458,83900.0,,,,
60560,18.1375,75.2542,83900.0,,,,
60561,18.1375,75.2625,83900.0,,,,
60562,18.1375,75.2708,83900.0,,,,
60563,18.1375,75.2792,83942.0,46.0,Ujjani,7.0,Ujjani
60564,18.1375,75.2875,83900.0,,,,
60565,18.1375,75.2958,83900.0,,,,
60566,18.1375,75.3042,83900.0,,,,
60567,18.1375,75.3125,83900.0,,,,
60568,18.1375,75.3208,83900.0,,,,
60569,18.1375,75.3292,83900.0,,,,
60570,18.1375,75.3375,83900.0,,,,
60571,18.1375,75.3458,83900.0,,,,
60572,18.1375,75.3542,83900.0,,,,
60573,18.1375,75.3625,83900.0,,,,
60574,18.1375,75.3708,83900.0,,,,
60575,18.1375,75.3792,83900.0,,,,
60576,18.1375,75.3875,83900.0,,,,
60577,18.1375,75.3958,83900.0,,,,
60578,18.1375,75.4042,83900.0,,,,
60579,18.1375,75.4125,83906.0,46.0,Ujjani,7.0,Ujjani
60580,18.1375,75.4208,83906.0,46.0,Ujjani,7.0,Ujjani
60581,18.1375,75.4292,83906.0,46.0,Ujjani,7.0,Ujjani
60582,18.1375,75.4375,83906.0,46.0,Ujjani,7.0,Ujjani
60583,18.1375,75.4458,83906.0,46.0,Ujjani,7.0,Ujjani
60584,18.1375,75.4542,83906.0,46.0,Ujjani,7.0,Ujjani
60585,18.1375,75.4625,83906.0,46.0,Ujjani,7.0,Ujjani
60586,18.1375,75.4708,83906.0,46.0,Ujjani,7.0,Ujjani
60587,18.1375,75.4792,83906.0,46.0,Ujjani,7.0,Ujjani
60588,18.1375,75.4875,83906.0,46.0,Ujjani,7.0,Ujjani
60589,18.1375,75.4958,83906.0,46.0,Ujjani,7.0,Ujjani
60590,18.1375,75.5042,83906.0,46.0,Ujjani,7.0,Ujjani
60591,18.1375,75.5125,83906.0,46.0,Ujjani,7.0,Ujjani
60592,18.1375,75.5208,83906.0,46.0,Ujjani,7.0,Ujjani
60593,18.1375,75.5292,83906.0,46.0,Ujjani,7.0,Ujjani
60594,18.1375,75.5375,83903.0,46.0,Ujjani,7.0,Ujjani
60595,18.1375,75.5458,83903.0,46.0,Ujjani,7.0,Ujjani
60596,18.1375,75.5542,83903.0,46.0,Ujjani,7.0,Ujjani
60597,18.1375,75.5625,83903.0,46.0,Ujjani,7.0,Ujjani
60598,18.1375,75.5708,83903.0,46.0,Ujjani,7.0,Ujjani
60599,18.1375,75.5792,83703.0,46.0,Ujjani,7.0,Ujjani
60600,18.1375,75.5875,83703.0,46.0,Ujjani,7.0,Ujjani
60601,18.1375,75.5958,83703.0,46.0,Ujjani,7.0,Ujjani
60602,18.1375,75.6042,83703.0,46.0,Ujjani,7.0,Ujjani
60603,18.1375,75.6125,83703.0,46.0,Ujjani,7.0,Ujjani
60604,18.1375,75.6208,83703.0,46.0,Ujjani,7.0,Ujjani
60605,18.1375,75.6292,83703.0,46.0,Ujjani,7.0,Ujjani
60606,18.1375,75.6375,83703.0,46.0,Ujjani,7.0,Ujjani
60607,18.1375,75.6458,83703.0,46.0,Ujjani,7.0,Ujjani
60608,18.1375,75.6542,83703.0,46.0,Ujjani,7.0,Ujjani
60609,18.1375,75.6625,83703.0,46.0,Ujjani,7.0,Ujjani
60610,18.1375,75.6708,83703.0,46.0,Ujjani,7.0,Ujjani
60611,18.1375,75.6792,83703.0,46.0,Ujjani,7.0,Ujjani
60612,18.1375,75.6875,83703.0,46.0,Ujjani,7.0,Ujjani
60613,18.1375,75.6958,83703.0,46.0,Ujjani,7.0,Ujjani
60614,18.1375,75.7042,83703.0,46.0,Ujjani,7.0,Ujjani
60615,18.1375,75.7125,83703.0,46.0,Ujjani,7.0,Ujjani
60616,18.1375,75.7208,83700.0,,,,
60617,18.1375,75.7292,83700.0,,,,
60618,18.1375,75.7375,83700.0,,,,
60619,18.1375,75.7458,83700.0,,,,
60620,18.1375,75.7542,83700.0,,,,
60621,18.1375,75.7625,83700.0,,,,
60622,18.1375,75.7708,83734.0,,,,
60623,18.1375,75.7792,83734.0,,,,
60624,18.1375,75.7875,83734.0,16.0,Hingani,44.0,Hingani
60625,18.1375,75.7958,83716.0,16.0,Hingani,44.0,Hingani
60626,18.1375,75.8042,83716.0,16.0,Hingani,44.0,Hingani
60627,18.1375,75.8125,83716.0,16.0,Hingani,44.0,Hingani
60628,18.1375,75.8208,83716.0,16.0,Hingani,44.0,Hingani
60629,18.1375,75.8292,83716.0,16.0,Hingani,44.0,Hingani
60630,18.1375,75.8375,83716.0,16.0,Hingani,44.0,Hingani
60631,18.1375,75.8458,83700.0,16.0,Hingani,44.0,Hingani
60632,18.1375,75.8542,83700.0,16.0,Hingani,44.0,Hingani
60633,18.1375,75.8625,83700.0,,,,
60634,18.1375,75.8708,83700.0,,,,
60635,18.1375,75.8792,83700.0,,,,
60636,18.1375,75.8875,83700.0,,,,
60637,18.1375,75.8958,83700.0,,,,
60638,18.1375,75.9042,83700.0,,,,
60639,18.1375,75.9125,83700.0,,,,
60640,18.1375,75.9208,83700.0,,,,
60641,18.1375,75.9292,83700.0,,,,
60642,18.1375,75.9375,83700.0,,,,
60643,18.1375,75.9458,83700.0,,,,
60644,18.1375,75.9542,83700.0,,,,
60645,18.1375,75.9625,41300.0,,,,
60646,18.1375,75.9708,41300.0,,,,
60647,18.1375,75.9792,41300.0,,,,
60648,18.1375,75.9875,41300.0,,,,
60649,18.1375,75.9958,41300.0,,,,
60650,18.1375,76.0042,41300.0,,,,
60651,18.1375,76.0125,41300.0,,,,
60652,18.1375,76.0208,41300.0,,,,
60653,18.1375,76.0292,41300.0,,,,
60654,18.1375,76.0375,41300.0,,,,
60655,18.1375,76.0458,41300.0,,,,
60656,18.1375,76.0542,41300.0,,,,
60657,18.1375,76.0625,41300.0,,,,
60658,18.1375,76.0708,41300.0,,,,
60659,18.1375,76.0792,41300.0,,,,
60738,18.1292,73.6542,51900.0,,,,
60739,18.1292,73.6625,51900.0,,,,
60740,18.1292,73.6708,51900.0,,,,
60741,18.1292,73.6792,51900.0,,,,
60742,18.1292,73.6875,51900.0,,,,
60743,18.1292,73.6958,51900.0,,,,
60744,18.1292,73.7042,51900.0,,,,
60745,18.1292,73.7125,51900.0,,,,
60746,18.1292,73.7208,51900.0,,,,
60747,18.1292,73.7292,51900.0,,,,
60748,18.1292,73.7375,51900.0,,,,
60749,18.1292,73.7458,51900.0,,,,
60750,18.1292,73.7542,51900.0,,,,
60751,18.1292,73.7625,51900.0,,,,
60752,18.1292,73.7708,51900.0,,,,
60753,18.1292,73.7792,51900.0,,,,
60754,18.1292,73.7875,51900.0,,,,
60755,18.1292,73.7958,51933.0,,,,
60756,18.1292,73.8042,51933.0,,,,
60757,18.1292,73.8125,51900.0,,,,
60758,18.1292,73.8208,51900.0,,,,
60759,18.1292,73.8292,51900.0,,,,
60760,18.1292,73.8375,51900.0,,,,
60761,18.1292,73.8458,51900.0,,,,
60762,18.1292,73.8542,51900.0,,,,
60763,18.1292,73.8625,51900.0,,,,
60764,18.1292,73.8708,51900.0,,,,
60765,18.1292,73.8792,51900.0,,,,
60766,18.1292,73.8875,51900.0,,,,
60767,18.1292,73.8958,73300.0,,,,
60768,18.1292,73.9042,73300.0,,,,
60769,18.1292,73.9125,73300.0,,,,
60770,18.1292,73.9208,73300.0,,,,
60771,18.1292,73.9292,73300.0,,,,
60772,18.1292,73.9375,73300.0,,,,
60773,18.1292,73.9458,73333.0,,,,
60774,18.1292,73.9542,73333.0,,,,
60775,18.1292,73.9625,73333.0,,,,
60776,18.1292,73.9708,73333.0,,,,
60777,18.1292,73.9792,73333.0,,,,
60778,18.1292,73.9875,73333.0,,,,
60779,18.1292,73.9958,73333.0,,,,
60780,18.1292,74.0042,73333.0,,,,
60781,18.1292,74.0125,73333.0,,,,
60782,18.1292,74.0208,73333.0,49.0,Veer,17.0,Veer
60783,18.1292,74.0292,73333.0,49.0,Veer,17.0,Veer
60784,18.1292,74.0375,73333.0,49.0,Veer,17.0,Veer
60785,18.1292,74.0458,73333.0,49.0,Veer,17.0,Veer
60786,18.1292,74.0542,73333.0,,,,
60787,18.1292,74.0625,73333.0,49.0,Veer,17.0,Veer
60788,18.1292,74.0708,73300.0,49.0,Veer,17.0,Veer
60789,18.1292,74.0792,73300.0,49.0,Veer,17.0,Veer
60790,18.1292,74.0875,52615.0,49.0,Veer,17.0,Veer
60791,18.1292,74.0958,52615.0,49.0,Veer,17.0,Veer
60792,18.1292,74.1042,73333.0,,,,
60793,18.1292,74.1125,73333.0,49.0,Veer,17.0,Veer
60794,18.1292,74.1208,73333.0,49.0,Veer,17.0,Veer
60795,18.1292,74.1292,63349.0,49.0,Veer,17.0,Veer
60796,18.1292,74.1375,52649.0,49.0,Veer,17.0,Veer
60797,18.1292,74.1458,52649.0,49.0,Veer,17.0,Veer
60798,18.1292,74.1542,52649.0,49.0,Veer,17.0,Veer
60799,18.1292,74.1625,52615.0,,,,
60800,18.1292,74.1708,52615.0,,,,
60801,18.1292,74.1792,52615.0,,,,
60802,18.1292,74.1875,52615.0,,,,
60803,18.1292,74.1958,52615.0,,,,
60804,18.1292,74.2042,52615.0,,,,
60805,18.1292,74.2125,52615.0,,,,
60806,18.1292,74.2208,52615.0,,,,
60807,18.1292,74.2292,51800.0,,,,
60808,18.1292,74.2375,51800.0,,,,
60809,18.1292,74.2458,51849.0,49.0,Veer,17.0,Veer
60810,18.1292,74.2542,51849.0,49.0,Veer,17.0,Veer
60811,18.1292,74.2625,51800.0,,,,
60812,18.1292,74.2708,51800.0,,,,
60813,18.1292,74.2792,51800.0,,,,
60814,18.1292,74.2875,51800.0,,,,
60815,18.1292,74.2958,51849.0,49.0,Veer,17.0,Veer
60816,18.1292,74.3042,51849.0,49.0,Veer,17.0,Veer
60817,18.1292,74.3125,51849.0,49.0,Veer,17.0,Veer
60818,18.1292,74.3208,51849.0,49.0,Veer,17.0,Veer
60819,18.1292,74.3292,51849.0,49.0,Veer,17.0,Veer
60820,18.1292,74.3375,51849.0,49.0,Veer,17.0,Veer
60821,18.1292,74.3458,51849.0,49.0,Veer,17.0,Veer
60822,18.1292,74.3542,51849.0,49.0,Veer,17.0,Veer
60823,18.1292,74.3625,51849.0,49.0,Veer,17.0,Veer
60824,18.1292,74.3708,51849.0,49.0,Veer,17.0,Veer
60825,18.1292,74.3792,51849.0,49.0,Veer,17.0,Veer
60826,18.1292,74.3875,51849.0,49.0,Veer,17.0,Veer
60827,18.1292,74.3958,51849.0,49.0,Veer,17.0,Veer
60828,18.1292,74.4042,51849.0,49.0,Veer,17.0,Veer
60829,18.1292,74.4125,51849.0,49.0,Veer,17.0,Veer
60830,18.1292,74.4208,51849.0,49.0,Veer,17.0,Veer
60831,18.1292,74.4292,51849.0,49.0,Veer,17.0,Veer
60832,18.1292,74.4375,51800.0,,,,
60833,18.1292,74.4458,51800.0,,,,
60834,18.1292,74.4542,51849.0,49.0,Veer,17.0,Veer
60835,18.1292,74.4625,51849.0,49.0,Veer,17.0,Veer
60836,18.1292,74.4708,51849.0,49.0,Veer,17.0,Veer
60837,18.1292,74.4792,51849.0,49.0,Veer,17.0,Veer
